year,num_emp,num_jobs,cbo_id,color,name
2005,1,1,3250,#d66011,Horticulture Technicians
2005,150,150,3911,#d66011,Industrial Planning Technicians
2005,2,3,3411,#d66011,Commercial Pilots
2005,19,19,7824,#9edae5,Public Transit Driver
2005,139,139,3133,#d66011,Telecom Technicians
2005,285,285,7842,#9edae5,Production Line Feeders
2005,6,6,7606,#9edae5,Graphic Production Supervisors
2005,244,244,3251,#d66011,Pharmacy Technicians
2005,2030,2032,7823,#9edae5,Passenger Vehicle Drivers
2005,1,1,3312,#d66011,Middle School Teachers
2005,4,4,5162,#17bcef,Caregivers
2005,23,23,9141,#581f05,Aircraft Mechanics
2005,21,21,7663,#9edae5,Print Finishers
2005,3,3,3192,#d66011,Furniture Technicians
2005,3,3,8231,#ffc41c,Glass Preparation Operators
2005,3,3,7612,#9edae5,Textile Wiring Workers
2005,12,12,2151,#cc0000,Maritime Officials
2005,3529,3544,5134,#17bcef,Restaurant Workers
2005,19,19,3331,#d66011,Free Course Instructors
2005,3,3,7224,#9edae5,Metal Straightening Workers
2005,2,2,7523,#9edae5,Potters
2005,774,795,2234,#cc0000,Pharmacists
2005,33,33,4212,#b7834b,Gambling Collectors
2005,18,18,7603,#9edae5,Clothing Manufacturing Supervisors
2005,1,1,1234,#752277,Other Directors
2005,3,3,8624,#ffc41c,Gas Utility Workers
2005,3,3,7827,#9edae5,Waterway Workers
2005,3,3,7162,#9edae5,Roofers
2005,99,100,1422,#752277,Human Resource Managers
2005,18,18,1226,#752277,Storage and Transport COOs
2005,22,22,7733,#9edae5,Other Wood Machining Operators
2005,37,37,7683,#9edae5,Leather and Fur Footwear Workers
2005,14,14,9541,#581f05,Elevator Technicians
2005,12,12,3743,#d66011,Projectionists
2005,3,3,7735,#9edae5,CNC Wood Machinists
2005,2,2,2145,#cc0000,Chemical Engineers
2005,32,32,5192,#17bcef,Recycling Collectors
2005,1,1,3212,#d66011,Foresters
2005,930,938,5201,#17bcef,Sales Supervisors
2005,1,1,2211,#cc0000,Biologists
2005,211,211,3515,#d66011,Secretarial Technicians
2005,30,30,7828,#9edae5,Animal-Drawn Vehicle Conductors
2005,378,378,7170,#9edae5,Civil Engineering Assistants
2005,2410,2410,9144,#581f05,Car Mechanics
2005,17,17,7701,#9edae5,Carpentry Supervisors
2005,3993,4002,5142,#17bcef,Garbagemen
2005,71,71,1416,#752277,Transportation Managers
2005,31,31,9542,#581f05,Home Appliance Technicians
2005,3,3,9152,#581f05,Musical Instrument Restoration Workers
2005,134,135,3511,#d66011,Accounting Technicians
2005,33,33,7211,#9edae5,Toolmakers
2005,4,4,1426,#752277,R&amp;D Managers
2005,14,14,2515,#cc0000,Psychologists
2005,27,28,8411,#ffc41c,Grains Processing Workers
2005,54,55,1210,#752277,CEOs
2005,127,127,3171,#d66011,System Administrators
2005,36,36,2142,#cc0000,Civil Engineers
2005,248,249,4121,#b7834b,Data Entry Specialists
2005,237,237,7243,#9edae5,Metal Welders
2005,247,247,9531,#581f05,Vehicle Maintenance Electricians
2005,29,29,8117,#ffc41c,Rubber and Plastics Machine Operators
2005,53,53,2143,#cc0000,Electrical Engineers
2005,34,34,2533,#cc0000,Stockbrokers
2005,23,23,8111,#ffc41c,Grinding and Mixing Machine Operators
2005,3,3,7618,#9edae5,Textile Inspectors
2005,27,27,7254,#9edae5,Engine Fitters
2005,3,3,7613,#9edae5,Loom Operators
2005,28,28,7510,#9edae5,Jewelers
2005,20,20,8202,#ffc41c,Building Material Supervisors
2005,3,3,3413,#d66011,Maritime Technicians
2005,2,2,3116,#d66011,Textile Technicians
2005,298,298,7630,#9edae5,Other Clothing Manufacturing Workers
2005,38,38,3514,#d66011,Judicial Clerks
2005,40,40,7521,#9edae5,Glassblowers
2005,416,416,5112,#17bcef,Public Transit Attendants
2005,312,312,7163,#9edae5,Glaziers
2005,2,2,2112,#cc0000,Statisticians
2005,14,14,2237,#cc0000,Nutritionists
2005,4,4,2132,#cc0000,Chemists
2005,369,369,5152,#17bcef,Medical Lab Assistants
2005,39,39,7682,#9edae5,Tissue Makers
2005,8,8,2221,#cc0000,Agricultural Engineers
2005,4,4,7253,#9edae5,Heavy Machinery Assemblers
2005,353,353,7741,#9edae5,Furniture Assemblers
2005,77,77,2521,#cc0000,Administrators
2005,266,266,9113,#581f05,Industrial Machine Maintenance Workers
2005,20,20,7301,#9edae5,Electrical Manufacturing Supervisors
2005,3,3,7605,#9edae5,Manufactured Fabrics Supervisors
2005,393,393,7632,#9edae5,Stitching Machine Operators
2005,7,7,8201,#ffc41c,Steel Production Supervisors
2005,31,31,3003,#d66011,Electromechanical Technicians
2005,11,11,7202,#9edae5,Metal Processing Supervisors
2005,44,44,6224,#105B10,Flower Culivators
2005,41,41,7731,#9edae5,Wood Cutting Machine Operators
2005,1858,1862,3541,#d66011,Sales Specialist
2005,38,38,7831,#9edae5,Train Workers
2005,41,41,9513,#581f05,Security System Technicians
2005,13,13,9501,#581f05,Industrial Electrical Maintenance Supervisors
2005,409,409,9921,#581f05,Basic Vehicle Mechanics
2005,3850,3863,4141,#b7834b,Stockmen
2005,40,40,1233,#752277,Sales and Marketing Directors
2005,5,5,8484,#ffc41c,Food Tasters
2005,6,6,7622,#9edae5,Leather Tanners
2005,10,10,3186,#d66011,Mechanical Design Planners
2005,3,3,5102,#17bcef,Laundry Supervisors
2005,5,5,6230,#105B10,Animal Trainers
2005,153,153,1412,#752277,Mining Production Managers
2005,5,5,7623,#9edae5,Leather Finishers
2005,4,4,2617,#cc0000,Announcers
2005,236,236,3131,#d66011,Electricians and Electrical Engineers
2005,36,36,3011,#d66011,Industrial Lab Technicians
2005,118,118,2531,#cc0000,Public Relations
2005,39,39,7157,#9edae5,Insulation Workers
2005,39,39,7313,#9edae5,Telecom Equipment Repairmen
2005,4,4,8623,#ffc41c,Sewage Workers
2005,4,4,6125,#105B10,Fruit Farmers
2005,5,5,7610,#9edae5,General Textile Workers
2005,344,344,7233,#9edae5,Metal Equipment Painters
2005,29,29,3517,#d66011,Insurance Technicians
2005,8,8,2241,#cc0000,Gym Teachers
2005,1,1,1227,#752277,Financial COOs
2005,23,24,2233,#cc0000,Veterinarians
2005,4,4,6231,#105B10,Large Animal Livestock Workers
2005,2,2,1223,#752277,Construction COOs
2005,4,4,3211,#d66011,Agricultural Technicians
2005,2,2,2615,#cc0000,Writers
2005,2,2,2614,#cc0000,Linguists
2005,15,15,3543,#d66011,Foreign Trade Analysts
2005,4,4,3115,#d66011,Water Treatment Technicians
2005,1,1,2623,#cc0000,Scenographers
2005,40,40,3722,#d66011,Teleprocessing Technicians
2005,40,40,3134,#d66011,Instrumentation Technicians
2005,562,562,5121,#17bcef,Domestic Service Workers
2005,46,46,7165,#9edae5,Floor Finishers
2005,41,41,7652,#9edae5,Leather Manufacturing Workers
2005,1858,1865,1421,#752277,Financial Managers
2005,430,430,5231,#17bcef,Product Installers
2005,276,276,5241,#17bcef,Door-to-Door Salesmen
2005,281,281,2523,#cc0000,Executives
2005,1,1,2331,#cc0000,Vocational Teachers
2005,23,23,9502,#581f05,Vehicle Electronics Maintenance Supervisors
2005,21,21,3732,#d66011,Camera Operators
2005,4,4,1237,#752277,R&amp;D Directors
2005,26,26,2525,#cc0000,Financial Analysts
2005,307,307,4201,#b7834b,Public Service Supervisors
2005,4,4,3426,#d66011,Seaport Operations Technicians
2005,5,5,6232,#105B10,Midsize Animal Livestock Workers
2005,20,20,7201,#9edae5,Metal Machining Supervisors
2005,17,17,2141,#cc0000,Architects and Planners
2005,6,6,8321,#ffc41c,Paper and Cardboard Manufacturing Workers
2005,40,40,7112,#9edae5,Mineral Extraction Machinery Operators
2005,134,135,1424,#752277,Supply Managers
2005,17,17,3544,#d66011,Auctioneers
2005,545,546,9922,#581f05,Road Maintenance Workers
2005,5,5,3146,#d66011,Metallurgy Technicians
2005,16,16,3121,#d66011,Building Construction Technicians
2005,3,3,8101,#ffc41c,Chemical Production Supervisors
2005,39,39,7151,#9edae5,Excavators
2005,41903,42022,5211,#17bcef,Vendors
2005,6,6,7687,#9edae5,Bookbinders
2005,14,14,2612,#cc0000,Librarians
2005,59,59,6321,#105B10,Lumberjacks
2005,97,108,1231,#752277,Administrative and Financial Officers
2005,3,3,1236,#752277,Computer Service Officers
2005,17,17,8601,#ffc41c,Utility Supervisors
2005,6,6,8415,#ffc41c,Dairy Pastuerization Workers
2005,13,13,1311,#752277,Social Services Directors
2005,54,54,7161,#9edae5,Concrete Coaters
2005,21,21,9151,#581f05,Measuring Instrument Repairmen
2005,47,47,7643,#9edae5,Footwear Finishers
2005,45,45,7251,#9edae5,Assembly Line Equipment Assemblers
2005,15,15,2232,#cc0000,Dentists
2005,52,52,3741,#d66011,Audio Technicians
2005,509,509,5173,#17bcef,Security Guards
2005,54,54,7164,#9edae5,Plasterers
2005,40,40,xxxx,#C7C7C7,Unreported
2005,419,419,5243,#17bcef,Street Vendors
2005,3,3,7401,#9edae5,Instrument Assembly Supervisors
2005,32,32,3751,#d66011,Interior Designers
2005,48,48,7255,#9edae5,Car Assembly Line Workers
2005,3,3,2235,#cc0000,Nurses
2005,8,8,5133,#17bcef,Housekeepers
2005,1,1,8611,#ffc41c,Other Power Distribution Workers
2005,6,6,7153,#9edae5,Reinforced Concrete Assemblers
2005,40,40,7661,#9edae5,Prepress Graphics Workers
2005,306,306,3141,#d66011,Mechanical Technicians
2005,5,5,6410,#105B10,Mechanical Agricultural Workers
2005,9,9,7114,#9edae5,Salt Workers
2005,1,1,8413,#ffc41c,Sugar Processing Workers
2005,48,48,2624,#cc0000,Visual Artists
2005,67,67,7213,#9edae5,Metal Polishers
2005,70,70,9193,#581f05,Sports Equipment Repairmen
2005,584,584,4142,#b7834b,Production Trainers
2005,4,4,7732,#9edae5,Wood Plate Pressing Operators
2005,62,62,7245,#9edae5,Metal Forming Machine Operators
2005,1,1,3113,#d66011,Glass Technicians
2005,151,153,2522,#cc0000,Accountants
2005,1,1,2625,#cc0000,Actors
2005,54,54,7241,#9edae5,Plumbers
2005,54,54,3744,#d66011,Video and Film Editors
2005,2,2,3522,#d66011,Health and Environmental Workers
2005,10,10,8332,#ffc41c,Handmade Paper Product Workers
2005,71,71,7524,#9edae5,Glassware and Ceramic Workers
2005,7,7,3764,#d66011,Models
2005,48,48,5101,#17bcef,Hospitality Supervisors
2005,84,84,5163,#17bcef,Dry Cleaners
2005,4,4,6323,#105B10,Fiber and Wax and Oil Extraction Workers
2005,6,6,7154,#9edae5,Concrete Machine Operators
2005,3645,3654,1414,#752277,Trade Managers
2005,5,5,8625,#ffc41c,Refrigeration Workers
2005,447,447,3172,#d66011,Computer Technicians
2005,816,817,5199,#17bcef,Other Service Workers
2005,45,45,8401,#ffc41c,Food Manufacturing Supervisors
2005,73,73,7166,#9edae5,Interior Painters
2005,1,1,6221,#105B10,Landscapers
2005,19,19,1417,#752277,Financial Institution Managers
2005,29,29,2123,#cc0000,IT Managers
2005,6,6,5165,#17bcef,Funeral Service Workers
2005,56,56,3532,#d66011,Bank Technicians
2005,2,2,8102,#ffc41c,Plastics and Rubber Production Supervisors
2005,54,54,3516,#d66011,Work Safety Technicians
2005,208,208,2124,#cc0000,Information Analysts
2005,2,2,2147,#cc0000,Mining Engineers
2005,77,77,5111,#17bcef,Transportation Security
2005,10,10,7764,#9edae5,Carpenters
2005,47,47,7102,#9edae5,Construction Supervisors
2005,55,55,7111,#9edae5,Solid Mineral Extraction Workers
2005,1037,1040,7841,#9edae5,Packing and Labeling Workers
2005,3,3,1312,#752277,Health Service Directors
2005,82,82,3117,#d66011,Colorists
2005,8,8,8417,#ffc41c,Beverage Manufacturing Workers
2005,5,5,2312,#cc0000,General Primary School Teachers
2005,1,1,7650,#9edae5,Other Leather Product Workers
2005,1,1,3524,#d66011,Copyright Specialists
2005,74,75,7155,#9edae5,Construction Workers
2005,12,12,2149,#cc0000,Production Engineers
2005,5,5,7246,#9edae5,Wire Rope Workers
2005,51,51,3223,#d66011,Optometrists
2005,989,989,5132,#17bcef,Cooks
2005,87,87,5141,#17bcef,Building Management
2005,1,1,6223,#105B10,Horticulture Farm Workers
2005,1,1,1221,#752277,Agricultural COOs
2005,112,112,8414,#ffc41c,Food Preservation Workers
2005,341,341,3542,#d66011,Buyers
2005,18,18,2394,#cc0000,Other Educators
2005,92,92,8418,#ffc41c,Pastry Manufacturing Workers
2005,2892,2908,1423,#752277,Marketing Managers
2005,1,1,6228,#105B10,Spice Plant Workers
2005,1,1,8486,#ffc41c,Craft Tobacoo Workers
2005,6,6,3951,#d66011,Technical Support in Research and Development
2005,7,7,7681,#9edae5,Weavers and Knitters
2005,9,9,7641,#9edae5,Footwear Preparation Workers
2005,1,1,6225,#105B10,Fruit Farm Workers
2005,1,1,8416,#ffc41c,Coffee and Tea Workers
2005,11,11,7654,#9edae5,Leather Product Finishers
2005,83,83,7411,#9edae5,Precision Instrument Assemblers
2005,452,453,4102,#b7834b,Financial Supervisors
2005,642,645,4131,#b7834b,Accounting Assistants
2005,47,47,3111,#d66011,Chemical Technicians
2005,7,7,3185,#d66011,Construction Design Planners
2005,97,97,7242,#9edae5,Steel Structural Erection Workers
2005,5,5,9153,#581f05,Biomedical Equipment Repairmen
2005,1,1,7621,#9edae5,Leather Preparation Workers
2005,4,4,3241,#d66011,Radiologists
2005,752,752,9913,#581f05,Vehicle Bodywork Mechanics
2005,11,11,3548,#d66011,Tourism and Event Organizers
2005,1,1,6126,#105B10,Fertilizer Farmers
2005,4,4,8301,#ffc41c,Paper Manufacturing Supervisors
2005,10401,10427,4211,#b7834b,Non-Bank Tellers
2005,835,838,4132,#b7834b,Bank Assistants
2005,938,940,5174,#17bcef,Doormen
2005,10,10,7121,#9edae5,Ore Workers
2005,44,44,3421,#d66011,Transport Logistics Technicians
2005,8,8,3713,#d66011,Graphic Designers
2005,68,68,3222,#d66011,Nursing Assistants
2005,1,1,3313,#d66011,Vocational Middle School Teachers
2005,1,1,2035,#cc0000,Social Sciences Researchers
2005,1292,1293,9914,#581f05,Building Maintenance Workers
2005,11,11,3711,#d66011,Library Technicians
2005,1,1,3191,#d66011,Clothing Technicians
2005,57,57,8131,#ffc41c,Chemical Processing Workers
2005,960,970,4223,#b7834b,Telemarketers
2005,7,7,3341,#d66011,School Inspectors
2005,9,9,6430,#105B10,Irrigation and Drainage Workers
2005,101,101,7522,#9edae5,Glass Processing Workers
2005,75,75,3188,#d66011,Product Design Planners
2005,1,1,7501,#9edae5,Jewelry Supervisors
2005,131,131,5193,#17bcef,Veternary Service Workers
2005,11,11,8213,#ffc41c,Laminating Operators
2005,132,132,8181,#ffc41c,Industrial Lab Operators
2005,1,1,2422,#cc0000,Public Ministry
2005,97,97,7252,#9edae5,Industrial Machine Assemblers
2005,114,114,8621,#ffc41c,Steam Utility Workers
2005,1,1,3523,#d66011,Tax Agents
2005,1,1,3213,#d66011,Aquafarmers
2005,11,11,3147,#d66011,Steel Technicians
2005,7,7,2311,#cc0000,Elementary School Teachers
2005,12,12,7826,#9edae5,Train Operators
2005,6,6,3001,#d66011,Mechatronic Technicians
2005,7,7,2544,#cc0000,State and Municipal Tax Collectors
2005,4,4,2122,#cc0000,Computer Engineers
2005,1,1,2321,#cc0000,High School Teachers
2005,5,5,2616,#cc0000,Editors
2005,1307,1308,7832,#9edae5,Movers
2005,133,133,5161,#17bcef,Beauty Workers
2005,110,110,9191,#581f05,Lubricators
2005,1,1,3518,#d66011,Investigative Technicians
2005,15,15,2532,#cc0000,Marketing Consutants
2005,155,155,6220,#105B10,Other Agricultural Support Workers
2005,13,13,5151,#17bcef,Health Services Workers
2005,138,138,7511,#9edae5,Precious Stone Artisans
2005,1,1,1113,#752277,Magistrates
2005,44,44,3547,#d66011,Independent Salesmen
2005,10,10,4241,#b7834b,Interviewers and Census Takers
2005,6,6,9911,#581f05,Railway Maintenance Workers
2005,1,1,6420,#105B10,Forest Mechanization Workers
2005,16,16,5164,#17bcef,Launderers
2005,7,7,3142,#d66011,Tool Technicians
2005,132,132,5242,#17bcef,Kiosk and Stall Vendors
2005,30,30,2611,#cc0000,Journalists
2005,104,104,7822,#9edae5,Cargo Equipment Operators
2005,17,17,7312,#9edae5,Telecom Equipment Assemblers
2005,6,6,9503,#581f05,Electromechanical Maintenance Supervisors
2005,12,12,3123,#d66011,Geographic Technicians
2005,8,8,8110,#ffc41c,Generic Chemical Equipment Operators
2005,108,108,3423,#d66011,Road Transport Technicians
2005,1,1,2313,#cc0000,Specialized Elementary School Teachers
2005,44,44,2524,#cc0000,Human Resources Professionals
2005,50,50,3513,#d66011,Administrative Technicians
2005,962,962,3132,#d66011,Electronics Technicians
2005,2,2,3163,#d66011,Mining Technicians
2005,14,14,3311,#d66011,Early Childhood Teachers
2005,106,106,3144,#d66011,Machinery Technicians
2005,3,3,2412,#cc0000,Attorneys
2005,18,18,2346,#cc0000,Language Professors
2005,59,60,3143,#d66011,Car Mechanics
2005,8,8,1224,#752277,Trade COOs
2005,6,6,1111,#752277,Legislators
2005,2,2,2153,#cc0000,Pilots
2005,42,42,2512,#cc0000,Economists
2005,89,89,9112,#581f05,HVAC Maintenance Workers
2005,1455,1457,4221,#b7834b,Receptionists
2005,34,37,1427,#752277,Project Managers
2005,12,12,8232,#ffc41c,Glass Manufacturing Operators
2005,15,15,8118,#ffc41c,Pharmacuetical Machinery Operators
2005,1,1,7604,#9edae5,Cobbler Supervisors
2005,17,17,7223,#9edae5,Metal Molding Workers
2005,152,152,8481,#ffc41c,Craft Food Preservation Workers
2005,122,122,7631,#9edae5,Clothing Preparation Workers
2005,17,17,8212,#ffc41c,Furnace Operators
2005,92,92,7321,#9edae5,Communication Line Repairmen
2005,2,2,7640,#9edae5,Other Footwear Manufacturing Workers
2005,13731,13750,4110,#b7834b,Administrative Assistants
2005,1,1,3135,#d66011,Photonics Technicians
2005,55,55,2231,#cc0000,Doctors
2005,15,15,7232,#9edae5,Thermochemical Metal Workers
2005,13,14,7642,#9edae5,Footwear Assemblers
2005,139,139,7311,#9edae5,Electrical Equipment Assemblers
2005,148,148,7122,#9edae5,Ornamental Stone Workers
2005,15,15,1411,#752277,Agricultural Production Managers
2005,129,129,7662,#9edae5,Printers
2005,188,188,4151,#b7834b,Scribes
2005,8,8,1413,#752277,Construction Managers
2005,8,8,1114,#752277,Public Service Leaders
2005,132,132,8214,#ffc41c,Metal Finishing Operators
2005,2,2,8482,#ffc41c,Craft Dairy Pasteurization Workers
2005,2026,2032,4122,#b7834b,Secretaries
2005,130,131,7664,#9edae5,Photo Lab Technicians
2005,99,99,9101,#581f05,Industrial Machinery Maintenance Supervisors
2005,21,21,7721,#9edae5,Wood Preparation Workers
2005,147,149,7152,#9edae5,Masonry Workers
2005,12,12,7214,#9edae5,CNC Machinists
2005,166,166,4222,#b7834b,Telephone Operators
2005,13,13,7601,#9edae5,Textile Supervisors
2005,1268,1269,7825,#9edae5,General Cargo Drivers
2005,2,2,6130,#105B10,Other Livestock Breeders
2005,14,14,9543,#581f05,Office Equipment Technicians
2005,17,17,7653,#9edae5,Leather Machine Operators
2005,3,3,1144,#752277,Non-Profit Organization Directors
2005,1,1,3731,#d66011,Radio Station Technicians
2005,8,8,1112,#752277,Heads of Government
2005,8,8,7502,#9edae5,Glass and Ceramic Supervisors
2005,16,16,3180,#d66011,Technical Designers
2005,141,141,1415,#752277,Hospitality Managers
2005,17,17,3771,#d66011,Professional Athletes
2005,207,207,7633,#9edae5,Embroidery Machine Operators
2005,2,2,6124,#105B10,Flower Farmers
2005,9,9,7101,#9edae5,Mineral Extraction Supervisors
2005,86,86,9131,#581f05,Heavy Machinery Mechanics
2005,18,18,6326,#105B10,Coal Workers
2005,19,19,3762,#d66011,Circus Artists
2005,1881,1884,5191,#17bcef,Couriers
2005,14,14,3242,#d66011,Clinical Pathology Technicians
2005,4,4,2631,#cc0000,Religious Professionals
2005,2,2,3225,#d66011,Orthopedic Prostheses Technicians
2005,18,18,2613,#cc0000,Archivists
2005,97,97,3912,#d66011,Production Control Technicians
2005,19,19,2144,#cc0000,Mechanical Engineers
2005,9,9,2238,#cc0000,Audiologists
2005,2,2,3322,#d66011,Vocational Teachers
2005,145,146,7212,#9edae5,Machine Operators
2005,2,2,2543,#cc0000,Labor Inspectors
2005,2037,2041,8485,#ffc41c,Butchers
2005,42,42,2410,#cc0000,Lawyers
2005,18,18,4231,#b7834b,Customs Brokers
2005,46,46,1425,#752277,IT Managers
2005,57,57,9102,#581f05,Vehicle Maintenance Supervisors
