year,num_emp,num_jobs,cbo_id,color,name
2003,5,5,3714,#d66011,Recruiters
2003,1,1,3163,#d66011,Mining Technicians
2003,10,10,2532,#cc0000,Marketing Consutants
2003,84,92,1231,#752277,Administrative and Financial Officers
2003,421,421,9922,#581f05,Road Maintenance Workers
2003,29,29,7824,#9edae5,Public Transit Driver
2003,284,286,3515,#d66011,Secretarial Technicians
2003,405,405,7170,#9edae5,Civil Engineering Assistants
2003,4,4,8482,#ffc41c,Craft Dairy Pasteurization Workers
2003,287,287,9531,#581f05,Vehicle Maintenance Electricians
2003,15,15,2237,#cc0000,Nutritionists
2003,50,50,7510,#9edae5,Jewelers
2003,37,37,1233,#752277,Sales and Marketing Directors
2003,149,151,1412,#752277,Mining Production Managers
2003,36,36,7151,#9edae5,Excavators
2003,344,344,5243,#17bcef,Street Vendors
2003,42,42,7241,#9edae5,Plumbers
2003,10,10,1311,#752277,Social Services Directors
2003,17,17,2515,#cc0000,Psychologists
2003,46,46,8331,#ffc41c,Paper Machinery Operators
2003,102,103,2522,#cc0000,Accountants
2003,43,43,3744,#d66011,Video and Film Editors
2003,5,5,2617,#cc0000,Announcers
2003,36,36,2624,#cc0000,Visual Artists
2003,2,2,1227,#752277,Financial COOs
2003,1679,1690,1421,#752277,Financial Managers
2003,446,446,7632,#9edae5,Stitching Machine Operators
2003,4,4,2145,#cc0000,Chemical Engineers
2003,417,438,5152,#17bcef,Medical Lab Assistants
2003,36017,36154,5211,#17bcef,Vendors
2003,2,2,3212,#d66011,Foresters
2003,6,6,8417,#ffc41c,Beverage Manufacturing Workers
2003,23,23,1226,#752277,Storage and Transport COOs
2003,4,4,7401,#9edae5,Instrument Assembly Supervisors
2003,3,3,3122,#d66011,Infrastructure Technicians
2003,27,28,3516,#d66011,Work Safety Technicians
2003,4,4,8221,#ffc41c,Metal Reheating Operators
2003,16,16,2141,#cc0000,Architects and Planners
2003,7,7,5133,#17bcef,Housekeepers
2003,5,5,1413,#752277,Construction Managers
2003,356,356,7233,#9edae5,Metal Equipment Painters
2003,57,57,7242,#9edae5,Steel Structural Erection Workers
2003,49,49,9513,#581f05,Security System Technicians
2003,33,33,9112,#581f05,HVAC Maintenance Workers
2003,9,9,8201,#ffc41c,Steel Production Supervisors
2003,5,5,7121,#9edae5,Ore Workers
2003,7,7,2544,#cc0000,State and Municipal Tax Collectors
2003,5,5,7764,#9edae5,Carpenters
2003,33,33,8401,#ffc41c,Food Manufacturing Supervisors
2003,9,9,2394,#cc0000,Other Educators
2003,4,4,3142,#d66011,Tool Technicians
2003,5,5,7687,#9edae5,Bookbinders
2003,291,291,2523,#cc0000,Executives
2003,35,35,7652,#9edae5,Leather Manufacturing Workers
2003,4,4,6410,#105B10,Mechanical Agricultural Workers
2003,59,60,5163,#17bcef,Dry Cleaners
2003,31,49,8118,#ffc41c,Pharmacuetical Machinery Operators
2003,4,4,8111,#ffc41c,Grinding and Mixing Machine Operators
2003,3,3,7101,#9edae5,Mineral Extraction Supervisors
2003,671,671,7841,#9edae5,Packing and Labeling Workers
2003,3,3,6323,#105B10,Fiber and Wax and Oil Extraction Workers
2003,48,48,7155,#9edae5,Construction Workers
2003,49,49,7164,#9edae5,Plasterers
2003,4,4,2615,#cc0000,Writers
2003,311,311,3172,#d66011,Computer Technicians
2003,1,1,2147,#cc0000,Mining Engineers
2003,3,3,1223,#752277,Construction COOs
2003,34,34,3532,#d66011,Bank Technicians
2003,14,14,2232,#cc0000,Dentists
2003,327,327,3141,#d66011,Mechanical Technicians
2003,57,57,7731,#9edae5,Wood Cutting Machine Operators
2003,19,19,1417,#752277,Financial Institution Managers
2003,54,54,7222,#9edae5,Metal Smelting Workers
2003,19,19,2233,#cc0000,Veterinarians
2003,5,5,7232,#9edae5,Thermochemical Metal Workers
2003,3,3,2235,#cc0000,Nurses
2003,2,2,2614,#cc0000,Linguists
2003,21,21,7257,#9edae5,Refrigeration Installers
2003,66,66,5193,#17bcef,Veternary Service Workers
2003,42,42,7831,#9edae5,Train Workers
2003,24,24,3143,#d66011,Car Mechanics
2003,57,57,7166,#9edae5,Interior Painters
2003,7,7,3548,#d66011,Tourism and Event Organizers
2003,6,6,7622,#9edae5,Leather Tanners
2003,7,7,9141,#581f05,Aircraft Mechanics
2003,1,1,2625,#cc0000,Actors
2003,6,6,7162,#9edae5,Roofers
2003,2,2,2543,#cc0000,Labor Inspectors
2003,51,51,7245,#9edae5,Metal Forming Machine Operators
2003,5,5,7502,#9edae5,Glass and Ceramic Supervisors
2003,5,5,3341,#d66011,School Inspectors
2003,4,4,2331,#cc0000,Vocational Teachers
2003,1,1,8281,#ffc41c,Construction Ceramic Manufacturing Workers
2003,8,8,7312,#9edae5,Telecom Equipment Assemblers
2003,64,64,3117,#d66011,Colorists
2003,56,56,3134,#d66011,Instrumentation Technicians
2003,43,43,3222,#d66011,Nursing Assistants
2003,717,718,5199,#17bcef,Other Service Workers
2003,2,2,3241,#d66011,Radiologists
2003,5,5,3523,#d66011,Tax Agents
2003,63,63,7165,#9edae5,Floor Finishers
2003,84,84,8414,#ffc41c,Food Preservation Workers
2003,6,6,7154,#9edae5,Concrete Machine Operators
2003,73,73,8418,#ffc41c,Pastry Manufacturing Workers
2003,3,3,3123,#d66011,Geographic Technicians
2003,57,57,7411,#9edae5,Precision Instrument Assemblers
2003,64,64,7313,#9edae5,Telecom Equipment Repairmen
2003,6,6,1411,#752277,Agricultural Production Managers
2003,186,187,2124,#cc0000,Information Analysts
2003,6,6,3183,#d66011,Utility Designers
2003,2181,2199,1423,#752277,Marketing Managers
2003,2,2,7606,#9edae5,Graphic Production Supervisors
2003,3710,3730,1414,#752277,Trade Managers
2003,1,1,6322,#105B10,Gums and Resins Extraction Workers
2003,5,5,8484,#ffc41c,Food Tasters
2003,74,77,8181,#ffc41c,Industrial Lab Operators
2003,53,53,7111,#9edae5,Solid Mineral Extraction Workers
2003,44,45,3111,#d66011,Chemical Technicians
2003,56,56,7255,#9edae5,Car Assembly Line Workers
2003,12,12,2512,#cc0000,Economists
2003,1,1,3113,#d66011,Glass Technicians
2003,853,856,5132,#17bcef,Cooks
2003,47,47,5101,#17bcef,Hospitality Supervisors
2003,1,1,2211,#cc0000,Biologists
2003,4,4,7605,#9edae5,Manufactured Fabrics Supervisors
2003,2,2,8102,#ffc41c,Plastics and Rubber Production Supervisors
2003,3,3,9911,#581f05,Railway Maintenance Workers
2003,82,82,9193,#581f05,Sports Equipment Repairmen
2003,294,295,3542,#d66011,Buyers
2003,1,1,7501,#9edae5,Jewelry Supervisors
2003,65,65,3144,#d66011,Machinery Technicians
2003,78,78,5161,#17bcef,Beauty Workers
2003,1,1,8110,#ffc41c,Generic Chemical Equipment Operators
2003,1,1,7224,#9edae5,Metal Straightening Workers
2003,1,1,3413,#d66011,Maritime Technicians
2003,1,1,2241,#cc0000,Gym Teachers
2003,7,7,3762,#d66011,Circus Artists
2003,1,1,8611,#ffc41c,Other Power Distribution Workers
2003,48,48,3421,#d66011,Transport Logistics Technicians
2003,8,8,7153,#9edae5,Reinforced Concrete Assemblers
2003,1,1,8311,#ffc41c,Paper Pulp Manufacturing Workers
2003,1,1,8415,#ffc41c,Dairy Pastuerization Workers
2003,67,67,7252,#9edae5,Industrial Machine Assemblers
2003,3,3,1426,#752277,R&amp;D Managers
2003,700,700,4223,#b7834b,Telemarketers
2003,80,80,7522,#9edae5,Glass Processing Workers
2003,1,1,6233,#105B10,Poultry Workers
2003,8,8,7221,#9edae5,Metal Forging Workers
2003,397,398,4102,#b7834b,Financial Supervisors
2003,87,87,7213,#9edae5,Metal Polishers
2003,1,1,3426,#d66011,Seaport Operations Technicians
2003,46,47,3223,#d66011,Optometrists
2003,1,1,2392,#cc0000,Special Education Teachers
2003,676,676,9913,#581f05,Vehicle Bodywork Mechanics
2003,8761,8791,4211,#b7834b,Non-Bank Tellers
2003,11,11,6210,#105B10,General Agricultural Workers
2003,2,2,2631,#cc0000,Religious Professionals
2003,1,1,6126,#105B10,Fertilizer Farmers
2003,737,744,5173,#17bcef,Security Guards
2003,81,81,8621,#ffc41c,Steam Utility Workers
2003,9,9,7686,#9edae5,Typographers
2003,1,1,7640,#9edae5,Other Footwear Manufacturing Workers
2003,760,760,4142,#b7834b,Production Trainers
2003,49,49,8131,#ffc41c,Chemical Processing Workers
2003,499,540,7842,#9edae5,Production Line Feeders
2003,4,4,2151,#cc0000,Maritime Officials
2003,1,1,5165,#17bcef,Funeral Service Workers
2003,1,1,3225,#d66011,Orthopedic Prostheses Technicians
2003,107,107,8481,#ffc41c,Craft Food Preservation Workers
2003,642,644,4131,#b7834b,Accounting Assistants
2003,112,112,7511,#9edae5,Precious Stone Artisans
2003,4,4,8301,#ffc41c,Paper Manufacturing Supervisors
2003,101,101,5111,#17bcef,Transportation Security
2003,903,911,5174,#17bcef,Doormen
2003,803,807,4132,#b7834b,Bank Assistants
2003,1,1,7113,#9edae5,Liquid and Gas Extraction Workers
2003,668,669,3132,#d66011,Electronics Technicians
2003,2,2,2122,#cc0000,Computer Engineers
2003,93,93,5141,#17bcef,Building Management
2003,52,52,9101,#581f05,Industrial Machinery Maintenance Supervisors
2003,1,1,3518,#d66011,Investigative Technicians
2003,91,91,7251,#9edae5,Assembly Line Equipment Assemblers
2003,1,1,3012,#d66011,Bioengineer Technicians
2003,7,7,8232,#ffc41c,Glass Manufacturing Operators
2003,1302,1310,9914,#581f05,Building Maintenance Workers
2003,1,1,6232,#105B10,Midsize Animal Livestock Workers
2003,8,8,2321,#cc0000,High School Teachers
2003,1,1,9142,#581f05,Marine Equipment Maintenance 
2003,29,29,2524,#cc0000,Human Resources Professionals
2003,29,29,2231,#cc0000,Doctors
2003,17,17,2312,#cc0000,General Primary School Teachers
2003,8,8,3115,#d66011,Water Treatment Technicians
2003,76,76,3188,#d66011,Product Design Planners
2003,7,7,3185,#d66011,Construction Design Planners
2003,97,97,9191,#581f05,Lubricators
2003,133,133,6220,#105B10,Other Agricultural Support Workers
2003,63,63,3423,#d66011,Road Transport Technicians
2003,15,15,8231,#ffc41c,Glass Preparation Operators
2003,39,39,9102,#581f05,Vehicle Maintenance Supervisors
2003,85,85,7102,#9edae5,Construction Supervisors
2003,1,1,2412,#cc0000,Attorneys
2003,50,50,3513,#d66011,Administrative Technicians
2003,73,89,7822,#9edae5,Cargo Equipment Operators
2003,1225,1225,7832,#9edae5,Movers
2003,98,98,8214,#ffc41c,Metal Finishing Operators
2003,1,1,7650,#9edae5,Other Leather Product Workers
2003,7,7,7701,#9edae5,Carpentry Supervisors
2003,9,9,1114,#752277,Public Service Leaders
2003,78,78,7321,#9edae5,Communication Line Repairmen
2003,29,29,1427,#752277,Project Managers
2003,6,6,7214,#9edae5,CNC Machinists
2003,10,10,3722,#d66011,Teleprocessing Technicians
2003,106,106,3751,#d66011,Interior Designers
2003,2,2,2153,#cc0000,Pilots
2003,1,1,3213,#d66011,Aquafarmers
2003,8,8,9153,#581f05,Biomedical Equipment Repairmen
2003,1,1,3182,#d66011,Mechanical Designers
2003,1,1,1312,#752277,Health Service Directors
2003,9,9,1112,#752277,Heads of Government
2003,13,13,7521,#9edae5,Glassblowers
2003,12,12,5103,#17bcef,Security Supervisors
2003,1,1,9503,#581f05,Electromechanical Maintenance Supervisors
2003,5,5,3544,#d66011,Auctioneers
2003,7,7,8202,#ffc41c,Building Material Supervisors
2003,4,4,8101,#ffc41c,Chemical Production Supervisors
2003,18,18,7641,#9edae5,Footwear Preparation Workers
2003,131,131,5242,#17bcef,Kiosk and Stall Vendors
2003,93,93,7662,#9edae5,Printers
2003,12,12,8411,#ffc41c,Grains Processing Workers
2003,1,1,3522,#d66011,Health and Environmental Workers
2003,1,1,2621,#cc0000,Producers
2003,13,13,3741,#d66011,Audio Technicians
2003,1263,1266,4221,#b7834b,Receptionists
2003,18,18,3221,#d66011,Alternative Therapy Technicians
2003,14,14,3951,#d66011,Technical Support in Research and Development
2003,11,11,3211,#d66011,Agricultural Technicians
2003,8,8,8625,#ffc41c,Refrigeration Workers
2003,2,2,7523,#9edae5,Potters
2003,11806,11833,4110,#b7834b,Administrative Assistants
2003,9,9,9151,#581f05,Measuring Instrument Repairmen
2003,31,31,3547,#d66011,Independent Salesmen
2003,11,11,7253,#9edae5,Heavy Machinery Assemblers
2003,136,136,4222,#b7834b,Telephone Operators
2003,1,1,7735,#9edae5,CNC Wood Machinists
2003,9,9,2611,#cc0000,Journalists
2003,1823,1823,4122,#b7834b,Secretaries
2003,107,107,9192,#581f05,Landscapers
2003,2,2,5162,#17bcef,Caregivers
2003,16,16,3147,#d66011,Steel Technicians
2003,161,161,5112,#17bcef,Public Transit Attendants
2003,124,124,7311,#9edae5,Electrical Equipment Assemblers
2003,133,133,7631,#9edae5,Clothing Preparation Workers
2003,14,14,7682,#9edae5,Tissue Makers
2003,126,127,7152,#9edae5,Masonry Workers
2003,2,2,6223,#105B10,Horticulture Farm Workers
2003,5,5,3252,#d66011,Food Production Technicians
2003,13,13,7614,#9edae5,Textile Dyers
2003,16,16,7654,#9edae5,Leather Product Finishers
2003,2,2,2146,#cc0000,Material Science Engineers
2003,111,111,3911,#d66011,Industrial Planning Technicians
2003,15,15,7681,#9edae5,Weavers and Knitters
2003,116,116,1415,#752277,Hospitality Managers
2003,5,5,8103,#ffc41c,Pharmacuetical Production Supervisors
2003,1,1,3146,#d66011,Metallurgy Technicians
2003,96,96,9511,#581f05,Electrical Maintenance Workers
2003,180,180,4151,#b7834b,Scribes
2003,15,15,7826,#9edae5,Train Operators
2003,5,5,3543,#d66011,Foreign Trade Analysts
2003,146,147,7156,#9edae5,Electrical Workers
2003,13,13,7601,#9edae5,Textile Supervisors
2003,1557,1564,8485,#ffc41c,Butchers
2003,2,2,3192,#d66011,Furniture Technicians
2003,35,35,2410,#cc0000,Lawyers
2003,20,20,8624,#ffc41c,Gas Utility Workers
2003,10,12,7642,#9edae5,Footwear Assemblers
2003,145,145,7711,#9edae5,Cabinetmakers
2003,12,12,2533,#cc0000,Stockbrokers
2003,1820,1822,8483,#ffc41c,Bakers
2003,1603,1604,5191,#17bcef,Couriers
2003,1,1,2313,#cc0000,Specialized Elementary School Teachers
2003,17,17,9143,#581f05,Subway Mechanics
2003,29,29,1425,#752277,IT Managers
2003,1,1,3001,#d66011,Mechatronic Technicians
2003,191,191,7633,#9edae5,Embroidery Machine Operators
2003,2,2,5131,#17bcef,Butlers and Maids
2003,2,2,5168,#17bcef,Paranormal Specialists
2003,1,1,7610,#9edae5,General Textile Workers
2003,2,2,7612,#9edae5,Textile Wiring Workers
2003,2,2,1142,#752277,Social Economic Workers
2003,14,14,5151,#17bcef,Health Services Workers
2003,123,123,7664,#9edae5,Photo Lab Technicians
2003,11,11,4241,#b7834b,Interviewers and Census Takers
2003,4,4,2616,#cc0000,Editors
2003,106,106,9131,#581f05,Heavy Machinery Mechanics
2003,1225,1232,7825,#9edae5,General Cargo Drivers
2003,10,10,7821,#9edae5,Crane Operators
2003,155,155,7122,#9edae5,Ornamental Stone Workers
2003,21,21,2144,#cc0000,Mechanical Engineers
2003,123,123,9111,#581f05,Pump and Motor Mechanics
2003,2,2,3116,#d66011,Textile Technicians
2003,3,3,9152,#581f05,Musical Instrument Restoration Workers
2003,1,1,2035,#cc0000,Social Sciences Researchers
2003,30,30,2143,#cc0000,Electrical Engineers
2003,11,12,5171,#17bcef,Firefighters and Lifeguards
2003,187,187,6201,#105B10,Agricultural Supervisors
2003,1,1,3545,#d66011,Insurance Agents
2003,176,176,7250,#9edae5,Other Mechanical Fitters
2003,2,2,8211,#ffc41c,Sinter Operators
2003,2,2,3114,#d66011,Plastic and Rubber Technicians
2003,12,12,7301,#9edae5,Electrical Manufacturing Supervisors
2003,3,3,7623,#9edae5,Leather Finishers
2003,16,16,3180,#d66011,Technical Designers
2003,16,16,8233,#ffc41c,Construction Equipment Operators
2003,13,13,7661,#9edae5,Prepress Graphics Workers
2003,13,13,3242,#d66011,Clinical Pathology Technicians
2003,1,1,2112,#cc0000,Statisticians
2003,782,782,4101,#b7834b,Administrative Supervisors
2003,24,24,3224,#d66011,Dental Technicians
2003,20,20,7663,#9edae5,Print Finishers
2003,26,26,8212,#ffc41c,Furnace Operators
2003,3,3,6230,#105B10,Animal Trainers
2003,118,118,3912,#d66011,Production Control Technicians
2003,21,21,7653,#9edae5,Leather Machine Operators
2003,163,163,7212,#9edae5,Machine Operators
2003,2,2,8623,#ffc41c,Sewage Workers
2003,30,30,8321,#ffc41c,Paper and Cardboard Manufacturing Workers
2003,85,85,2531,#cc0000,Public Relations
2003,8,8,3186,#d66011,Mechanical Design Planners
2003,19,19,7733,#9edae5,Other Wood Machining Operators
2003,72,72,1210,#752277,CEOs
2003,31,31,7683,#9edae5,Leather and Fur Footwear Workers
2003,2,2,3743,#d66011,Projectionists
2003,2,2,1236,#752277,Computer Service Officers
2003,98,98,3171,#d66011,System Administrators
2003,171,171,7244,#9edae5,Boiler Workers
2003,24,24,7223,#9edae5,Metal Molding Workers
2003,3,3,3764,#d66011,Models
2003,188,189,3251,#d66011,Pharmacy Technicians
2003,15,15,7801,#9edae5,Packing and Labeling Supervisors
2003,1,1,9109,#581f05,Other Maintenance Supervisors
2003,17,17,7828,#9edae5,Animal-Drawn Vehicle Conductors
2003,24,24,5192,#17bcef,Recycling Collectors
2003,26,26,6321,#105B10,Lumberjacks
2003,2,2,6430,#105B10,Irrigation and Drainage Workers
2003,1,1,2626,#cc0000,Musicians
2003,17,17,3184,#d66011,Technical Product Designers
2003,14,14,3422,#d66011,Customs Brokes
2003,3,3,8113,#ffc41c,Filtration Workers
2003,7,7,9501,#581f05,Industrial Electrical Maintenance Supervisors
2003,2,2,8422,#ffc41c,Cigar Workers
2003,3,3,3425,#d66011,Air Transport Technicians
2003,1846,1855,7823,#9edae5,Passenger Vehicle Drivers

